ID,Trial_no,Trial_quad,Str_Code,Blink_s0,Blink_s1,Blink_s2,Velo_s0,Velo_s1,Velo_s2,Velo_s3,Velo_s4,Velo_s5,Joy,Happiness,Calmness,Relaxation,Anger,Disgust,Fear,Anxiousness,Sadness
133,9,1,RST,0.0051304530356723,0.0201699038117228,0.006957906824552,0.660371417634929,0.1596182103300529,0.0634916715028337,0.0301529875165149,0.0199908627310556,0.0341165866126662,0.71,0.16,0.01,0.04,0.0,0.0,0.01,-0.21,-0.04
124,11,3,ZMZ,0.010286783042394,0.0106449302276224,0.0,0.774791744044145,0.0733007905767496,0.037711572133496,0.0259988327054703,0.0186634477635697,0.0486018995065527,-0.51,-0.42,-0.12,-0.18,0.0,0.59,0.01,-0.21,0.0
131,11,3,ZMZ,0.047801629209011,0.0510321861649905,0.214218430758617,0.3234669780030249,0.1253615305012338,0.0707007721495475,0.0422161488046275,0.0267996922015549,0.0984026322073924,-0.31,-0.33,-0.94,-0.95,-0.28,0.9,0.01,0.73,0.31
114,8,0,RPW,0.0086068365329294,0.0118901975307009,0.00330981305012,0.6460450875232282,0.1331199534443878,0.0669435314812488,0.0410271331926965,0.0243160491214612,0.0647413981232268,-0.35,-0.44,0.41,-0.25,0.0,0.01,0.01,-0.31,-0.39
121,9,1,RST,0.0242393559221574,0.0701311370147189,0.10664452237479,0.5870974513484145,0.0834300602588165,0.0440642596068359,0.0218314728835325,0.0125456880371431,0.0500160525535908,-0.01,-0.02,-0.1,-0.05,-0.09,-0.01,-0.13,0.0,0.0
112,4,1,JNG,0.0130618250465006,0.0151633769190194,0.169825934871325,0.5685072596540907,0.0816634740845617,0.0448460620193775,0.0287943144276949,0.0191943588462285,0.0589433941312012,0.2,-0.07,-0.09,0.3,-0.18,0.01,-0.08,0.04,0.09
113,10,3,TNT,0.0357776168235969,0.0404792826993681,0.323865481155873,0.3446514648217987,0.1011014261095432,0.0528984240365643,0.0293963385698943,0.0173955393491345,0.0544344264342266,-0.07,0.04,-0.71,-0.63,0.0,0.0,0.47,0.12,0.0
117,7,2,RFS,0.0021051277653918,0.0040430457897444,0.0,0.781401131881324,0.1014663008060367,0.0471188475390156,0.028185559938261,0.0128365631967072,0.0228434230835191,0.0,0.01,-0.8,-0.71,0.12,0.26,0.01,0.0,0.29
117,5,2,PRS,0.0030651585892716,0.0032365750411835,0.0,0.6077265239358379,0.1477086850033847,0.0842729763416242,0.0517561470230191,0.0298438948142165,0.0723900392514621,0.01,0.01,-0.6,-0.55,0.33,0.0,0.0,0.01,0.5
134,4,1,JNG,0.0116115382372785,0.012691616758154,0.0110062500173534,0.6174384091470712,0.148973092439728,0.072240316082619,0.0436973669962433,0.0276988774402416,0.0546425328813107,0.09,0.04,-0.04,-0.14,0.01,0.0,0.0,0.0,-0.09
101,2,0,DST,0.0094508284428729,0.0382751905784146,0.0227165482543881,0.6112997879877445,0.1861454311026631,0.0632314921276327,0.0216531639007596,0.010274951316935,0.0369526062885892,0.26,0.2,0.18,0.13,-0.11,0.0,-0.01,-0.02,-0.15
119,0,1,BNS,0.0380770585999384,0.0346783121131324,0.0449910800245264,0.6161469590236026,0.1136263376495101,0.0507176210439284,0.0276616346722082,0.0167579010451492,0.057343095828004,0.0,0.08,-0.51,-0.64,0.02,0.01,-0.01,-0.09,-0.01
110,7,2,RFS,0.0212397498381835,0.016747467733155,0.0055081894131313,0.6876106460227444,0.119868489298681,0.063157714251422,0.0311287716094629,0.018689265246111,0.0360497065871086,-0.61,-0.49,-0.31,0.31,0.01,0.07,-0.1,-0.43,0.71
128,2,0,DST,0.0293608060560827,0.0320463269005224,0.0249960017059388,0.6828286597718307,0.1212949141699541,0.0367443224224331,0.0207644738245015,0.0104888580872161,0.0414756370615204,-0.31,-0.11,0.06,0.28,0.0,0.0,-0.1,-0.06,0.01
120,7,2,RFS,0.0102808264087389,0.0183546392282737,0.0202916686308373,0.7904451310708944,0.0876805787089613,0.0322866803515794,0.0144248694005065,0.0073024294291334,0.0189331767710748,-0.34,-0.01,-0.13,-0.61,0.18,0.01,-0.01,-0.01,0.65
103,2,0,DST,0.0768397333209255,0.0674474717999508,0.3035967110467087,0.3689237784410042,0.0436045545488989,0.0221213349906609,0.018531935683282,0.017827349893315,0.0811071302752537,-0.26,0.2,-0.24,0.17,-0.11,0.01,-0.01,-0.15,-0.02
111,0,1,BNS,0.0425606333572989,0.0315068607230199,0.0319926493244762,0.4606719427935343,0.1572678138680154,0.0812071985542931,0.0436710073034846,0.0302798975124847,0.1208419965633926,0.14,0.26,0.5,0.62,0.0,0.0,0.0,-0.23,0.01
126,6,2,BOT,0.0090760568394878,0.0079648787322807,0.002877003781451,0.6601431610863704,0.1262378725102576,0.0678708736386632,0.0350466149265387,0.0236993904312347,0.0670841480537155,-0.04,-0.25,-0.58,-0.53,0.08,0.0,0.15,0.0,0.63
123,3,3,EXR,0.0157942945792726,0.0058382776462045,0.0076619657872803,0.6488781429738495,0.1263791125817977,0.0540174776990171,0.031052210293523,0.0205144285914691,0.0898640898475858,-0.25,-0.24,-0.7,-0.71,0.0,0.14,0.29,0.51,0.0
127,2,0,DST,0.0159673473728993,0.0215778557753669,0.072378217400553,0.7596920867900446,0.0779621357158051,0.0232397362263348,0.0080966815571155,0.0038289725590299,0.0172569666028504,0.07,-0.05,-0.06,0.06,0.0,0.0,-0.01,0.0,0.0
134,1,0,BRZ,0.0070453746580471,0.0073408422865119,0.0026235487699886,0.8717823320546717,0.069648852006378,0.0188895511439182,0.0079572488907228,0.0035558000804894,0.011156450109272,0.2,0.28,-0.47,-0.48,0.0,0.0,0.0,0.0,-0.09
111,7,2,RFS,0.0320234206894186,0.0086455949043712,0.0,0.5911923805604848,0.1881199153014599,0.067595950243894,0.0306046344160687,0.0182684806556421,0.0635496232286603,-0.5,-0.46,-0.06,0.27,0.39,0.0,0.0,-0.23,0.16
107,2,0,DST,0.0029373845315469,0.0059810997248694,0.0,0.8926193229395112,0.0599704932413573,0.0222231083110703,0.0087589882637532,0.0029506758642689,0.0045589271236226,0.17,0.04,0.36,-0.15,0.01,0.0,0.01,0.01,-0.14
128,8,0,RPW,0.0090328979996693,0.0176359728880806,0.0089932220201686,0.5641990411638287,0.1530104149446189,0.0863283187303686,0.0541775500082658,0.0317540089270953,0.0748685733179037,-0.15,-0.19,0.06,0.33,0.0,0.0,-0.1,-0.07,0.01
103,5,2,PRS,0.0153992743371572,0.0320302582232589,0.0319837786176384,0.7692781426749594,0.071555352852831,0.031141335765766,0.0143505782353436,0.0085871071383959,0.0256741721546492,-0.7,-0.37,-0.19,-0.63,0.63,0.38,0.01,-0.15,0.81
107,11,3,ZMZ,0.0176743569345001,0.0167197029965526,0.043304163351896,0.6107928931317953,0.151803235216123,0.0672500662954123,0.0408910103420843,0.0156854945637761,0.0358790771678599,-0.42,-0.42,-0.49,-0.5,0.01,0.76,0.59,0.78,0.24
128,5,2,PRS,0.0134770732841285,0.0186522926715871,0.0094234904399372,0.6139013192305457,0.1475969082350206,0.0793921078630789,0.0402336258499447,0.0224385424536525,0.0548846399721043,-0.39,-0.31,0.26,0.4,0.0,0.0,-0.1,-0.07,0.5
109,11,3,ZMZ,0.0176511964326003,0.0102390210885346,0.0247846686750985,0.6716612032011042,0.14504505700142,0.0558069781948002,0.0297416024101182,0.0145589191628289,0.0305113538334948,-0.42,-0.44,0.07,0.06,0.06,0.58,0.03,-0.04,0.07
121,6,2,BOT,0.0186000022977149,0.0955131371850694,0.1275720046413841,0.5907654837264341,0.0569258872051744,0.0293418195604471,0.0164803602816998,0.0113564560045035,0.0534448490975724,-0.22,-0.37,-0.33,-0.24,0.4,-0.01,-0.14,0.01,0.69
129,9,1,RST,0.0108215554519835,0.0014043946750292,0.0,0.805918829074365,0.1119750110345295,0.0382427473046425,0.0132352623440118,0.0063336656552967,0.0120685344601414,-0.09,-0.07,-0.61,-0.51,0.0,0.11,0.34,-0.04,0.0
112,1,0,BRZ,0.000871022458117,0.0024908186082996,0.0056692865256391,0.6993240661977068,0.1418595056056153,0.0624894942466674,0.0339851569623219,0.0166156447858354,0.0366950046097972,-0.01,-0.07,-0.21,0.14,-0.18,0.04,-0.09,0.01,-0.25
116,4,1,JNG,0.0047579919830333,0.0110566406466871,0.0062819929157552,0.7794390344107751,0.1143306054919552,0.0414617084355811,0.0183712899321555,0.0078393053442743,0.0164614308397828,-0.15,-0.17,-0.09,0.03,0.01,0.0,0.0,0.0,0.0
125,2,0,DST,0.0033300763724102,0.0049186756798075,0.0,0.7089273963588506,0.1438646167753428,0.0555810351818248,0.0264279114904252,0.0116585907329491,0.0452916974083896,0.1,-0.11,0.34,0.5,-0.01,0.0,-0.01,-0.15,0.0
104,8,0,RPW,0.0249602243972466,0.011276093953116,0.0229226550586958,0.6034909913634845,0.1151689760221751,0.0568733233880544,0.0417437095008285,0.0276725731920706,0.0958914531243281,-0.05,-0.11,-0.01,-0.11,0.0,0.0,0.08,-0.04,0.0
132,4,1,JNG,0.0052024052101782,0.0048276321560832,0.0032619136189751,0.9205092471780976,0.0355395899149959,0.0134807255606327,0.0057465201627903,0.0037088651871922,0.0077231010110544,-0.14,0.01,0.32,0.4,0.0,0.0,-0.01,-0.2,-0.15
106,5,2,PRS,0.0174176756291975,0.0243022472171225,0.0025795356835769,0.5644302944388929,0.1791499151774302,0.0939148520833817,0.0437126722595338,0.0271141735028235,0.0473786340080407,-0.76,-1.0,-0.71,-0.84,0.58,0.46,0.0,0.0,0.99
125,8,0,RPW,0.0035188094253823,0.0074510128152128,0.0156428276147168,0.6740570483670938,0.1309698222405952,0.0605142620917734,0.0312128978916907,0.0197436957420421,0.0568896238114923,0.3,0.3,-0.05,0.27,-0.01,0.0,-0.01,-0.15,0.0
108,1,0,BRZ,0.0325716964595095,0.0293766943193167,0.2238590733984223,0.6307046330078881,0.0302378671449827,0.013004219237276,0.0070728277042865,0.0039746438107661,0.0291983449175516,0.2,-0.05,-0.18,-0.23,0.0,-0.01,-0.03,-0.04,0.0
122,2,0,DST,0.0196384557636475,0.0235980361544236,0.0161107088047514,0.774988207625514,0.0763747251214116,0.0260827392855481,0.018057281043841,0.0101381202622889,0.0350117259385733,-0.24,-0.01,-0.42,-0.35,-0.01,-0.02,-0.02,-0.25,-0.02
116,6,2,BOT,0.0067907278569152,0.0108335797903344,0.0144112740439143,0.6759832198674014,0.1496142349735405,0.0615214101743192,0.0283171915961512,0.018129664138927,0.0343986975584964,-0.5,-0.48,-0.64,-0.8,0.68,0.51,0.0,0.18,0.62
106,10,3,TNT,0.0073043239601786,0.0157813318695576,0.0122819930636991,0.4117742458644178,0.1803438209536166,0.1146236183537513,0.0781581376780857,0.0442376306794081,0.1354948975772848,-0.76,-0.99,-0.54,-0.75,0.0,0.0,0.0,0.12,0.0
114,3,3,EXR,0.0092054663387743,0.0230817475119246,0.506440938124082,0.3241512485764742,0.056107544273713,0.0304675766228193,0.0126673158494116,0.0080625195992671,0.0298156431035336,-0.35,-0.44,-0.21,-0.44,0.0,0.5,0.87,0.67,-0.39
102,0,1,BNS,0.0315943179641499,0.0280687240959072,0.0410995411175854,0.6387876398786307,0.1148177656618261,0.0488364152205717,0.0252898898737726,0.0167007659144474,0.0548049402731086,0.59,-0.08,-0.15,-0.18,0.0,0.64,0.16,0.44,0.0
103,11,3,ZMZ,0.0536772325105614,0.0471344687408667,0.3812803889789303,0.3574009618194861,0.0414751441400749,0.0221191912214044,0.0151845258655046,0.0147062730823391,0.0670218136408321,-0.69,0.03,0.07,-0.23,-0.12,-0.01,-0.01,-0.15,-0.02
103,4,1,JNG,0.0337066175123394,0.0253951685886082,0.0650702614469805,0.5937050629327144,0.1059112890241126,0.0592794523438063,0.0337454820029648,0.0202650558260647,0.0629216103224087,-0.69,0.15,-0.66,-0.39,0.49,-0.01,0.0,-0.14,-0.02
115,2,0,DST,0.021228938885381,0.0464457811305706,0.2165365059320062,0.5902628692964674,0.0546741550629756,0.0191685221494799,0.01208334718022,0.0073909142268452,0.0322089661360539,0.22,-0.05,0.09,-0.02,0.0,0.0,-0.01,-0.03,-0.03
112,10,3,TNT,0.0138055858948353,0.0103978779840848,0.3761148385083476,0.1987330316742081,0.1012950538305507,0.0775159931346543,0.0608394445311281,0.0403807146200655,0.1209174598221251,-0.46,-0.51,-0.57,-0.2,-0.11,0.32,0.6,0.71,-0.11
127,5,2,PRS,0.0162930896730051,0.0152791295631836,0.007530614913058,0.6862272839524107,0.1296764915237002,0.05965223201964,0.0296692281991313,0.0146021877133601,0.0410697424425107,-0.14,-0.52,-0.4,-0.48,0.06,-0.01,0.17,0.0,0.73
125,11,3,ZMZ,0.0004310773618065,0.0033557714626786,0.0,0.713625360612793,0.1345226647212919,0.0672745962794707,0.02750936764267,0.015492257187386,0.037788904731903,-0.24,-0.53,-0.47,-0.14,-0.01,0.49,0.02,0.41,0.0
113,6,2,BOT,0.0067556122112069,0.0138040728905579,0.0036577347883882,0.7494968461368406,0.1027323910503211,0.0471313769907235,0.0263678463866231,0.0158654964212194,0.0341886231241189,-0.15,-0.49,-0.27,-0.26,0.26,0.27,0.0,0.16,0.33
121,0,1,BNS,0.0297238912891366,0.045525728311694,0.3877877983495674,0.3847918078123438,0.0519175450092739,0.0263114053111498,0.0140942057154281,0.0107122627364305,0.0491353554649755,0.07,-0.12,-0.31,-0.24,-0.04,0.6,0.04,0.43,0.01
120,5,2,PRS,0.0359043944166153,0.0441155960530444,0.0748247928313246,0.6126555944259132,0.1110923861879801,0.0409107286061296,0.0203565741913738,0.0115410095187178,0.0485989237689008,-0.34,-0.01,0.4,-0.19,0.22,0.0,0.0,-0.01,0.41
108,11,3,ZMZ,0.0337011552217216,0.0268467954375045,0.5833040270193156,0.1765677772100831,0.0558832701865208,0.0345969331218855,0.0192293655901849,0.0110280212597954,0.0588426549529882,-0.61,-0.69,-0.28,-0.35,0.0,0.49,0.09,0.02,0.09
105,3,3,EXR,0.0080721708196802,0.0077750356974834,0.0403443465916125,0.8373928043777908,0.0436128329357775,0.0202216958161724,0.0153189662999248,0.007651229396568,0.01961091806499,-0.06,-0.56,-0.68,-0.66,0.0,0.03,0.82,0.56,-0.04
122,0,1,BNS,0.0090204897551224,0.020836803820312,0.0151313232272752,0.7456827141984563,0.0957021489255372,0.0361596979288133,0.0229829529679604,0.0132933533233383,0.0411905158531845,-0.33,-0.05,-0.09,-0.24,-0.01,-0.02,-0.02,-0.26,-0.02
125,10,3,TNT,0.0087214198820923,0.0069808790043357,0.0133753392183162,0.8001497239464737,0.0748120652546866,0.0358963161670669,0.0200754858230138,0.0111669110078293,0.0288218596961851,-0.24,-0.53,-0.66,-0.5,-0.01,0.0,0.21,0.57,0.0
126,4,1,JNG,0.0086358614486928,0.0089190044470106,0.0397399525874273,0.6043881612915762,0.1203468779320567,0.0663220834883217,0.045724818316576,0.0286418574180689,0.0772813830702694,0.16,0.11,-0.37,-0.11,0.0,-0.01,-0.01,0.0,0.34
115,10,3,TNT,0.0219603341464479,0.0211181054220813,0.0226091622007748,0.7606885063853415,0.0985969093325181,0.0304450087030301,0.0122279133315448,0.0043671119041231,0.0279869485741379,-0.68,-0.53,-0.7,-0.94,-0.01,-0.01,0.85,0.49,-0.04
104,5,2,PRS,0.0568199983142916,0.0269568022693122,0.0136891146833919,0.6017397673141143,0.1250563113794035,0.0511815943894974,0.0301683673914243,0.0177173764564665,0.0766706678020978,-0.68,-0.51,-0.05,-0.19,0.57,0.64,0.61,0.29,0.64
126,9,1,RST,0.004232043141528,0.0039387943461632,0.0014137678766009,0.4996156897366008,0.1759739718542893,0.1011492265948875,0.0595078976530835,0.0384989365872631,0.1156696722095833,0.51,0.36,-0.38,0.06,0.01,0.0,-0.01,0.0,0.0
119,2,0,DST,0.0134487412164363,0.0347553233215665,0.0540741774861557,0.6675176003669652,0.1201013142936918,0.0443150316108573,0.0205287755197011,0.0117269300572385,0.0335321061273874,-0.61,-0.44,-0.63,-0.42,0.01,0.01,-0.01,0.04,0.14
123,2,0,DST,0.0063947034306719,0.0050253594527941,0.003184057113609,0.7116467358429109,0.1479556226194353,0.0586690774211131,0.0253262162898754,0.0128027014630709,0.0289955263665188,-0.1,0.03,-0.39,-0.38,0.0,0.0,-0.08,0.01,0.01
128,6,2,BOT,0.0159631451819046,0.0200070653719229,0.0044316540150555,0.6141474020397671,0.159740591710538,0.0741978936000942,0.0390548485396795,0.0230400055144366,0.0494173940266014,-0.38,-0.31,-0.12,-0.08,0.19,0.08,-0.1,-0.07,0.53
101,4,1,JNG,0.0038201741843955,0.0510976060056691,0.0935442943088844,0.6585691559802661,0.0836829144375376,0.0421274150247228,0.0226989419561179,0.0104166377469856,0.0340428603554205,0.31,-0.63,0.18,0.16,-0.12,0.0,-0.02,-0.02,-0.17
123,4,1,JNG,0.0077426626542147,0.0062935160405538,0.010094055722741,0.6597892352281435,0.1467358111334436,0.0608863669172598,0.0326529932373158,0.0185557393979101,0.0572496196684174,0.22,0.44,-0.25,-0.25,0.0,0.0,-0.08,0.03,0.0
133,4,1,JNG,0.0203209031265704,0.0401226084276635,0.0382623809246163,0.7097073334610504,0.0769190190215203,0.0417523898370496,0.0196795411068631,0.0089290920146263,0.0443067320800397,-0.28,-0.28,-0.66,-0.19,0.0,0.0,0.0,-0.22,-0.05
109,4,1,JNG,0.0085958771985822,0.012631526358007,0.0221350082850156,0.6057137464646437,0.1453333296326004,0.066574333382368,0.0361210028615916,0.0230093064179034,0.0798858693992878,-0.08,0.12,0.19,-0.01,-0.07,-0.02,-0.05,-0.13,-0.09
120,10,3,TNT,0.0311868214152003,0.0134843379508299,0.012011730937227,0.6075751903157369,0.1557094721078248,0.0634094596281043,0.0281292899039061,0.0176088855609634,0.0708848121802071,-0.34,-0.01,-0.03,-0.59,-0.01,0.0,0.48,0.62,-0.01
131,3,3,EXR,0.051577514744092,0.0265187445869592,0.0258011300367055,0.5475069080711016,0.1478615911246752,0.0632738070689157,0.0366560811646801,0.0237555161463273,0.077048707056543,-0.31,-0.33,-0.59,-0.55,-0.76,0.02,-0.02,-0.01,-0.56
119,9,1,RST,0.035210876461077,0.0449832755279625,0.0709617497130302,0.4153717029338797,0.17281131586418,0.092601735395401,0.0472358335699033,0.0310729581949913,0.0897505523395746,0.08,0.21,-0.44,-0.3,0.0,0.0,-0.01,-0.09,0.0
115,3,3,EXR,0.0126626149599574,0.02498690003177,0.4488234784438475,0.415023497423329,0.0372575474383888,0.0160665437126341,0.0099683537775357,0.0068243614023361,0.028386702810201,-0.68,-0.99,-0.81,-0.96,-0.01,-0.01,0.98,0.85,-0.04
109,2,0,DST,0.0043591225936779,0.0094624856301789,0.0121537122314587,0.8467595638219405,0.0753942148595578,0.0241479443680268,0.0110971566028081,0.0055818033211729,0.0110439965711779,0.1,0.0,-0.41,-0.24,0.0,-0.02,-0.05,-0.13,-0.09
119,11,3,ZMZ,0.0614356199267865,0.0478009443471802,0.1130298689585654,0.3971165579075813,0.1506578598334129,0.0730542734362565,0.0450819672131147,0.0228128813199639,0.0890100270571383,-0.6,-0.56,-0.73,-0.85,0.01,0.69,0.36,-0.02,0.1
106,1,0,BRZ,0.0067494256620804,0.0106360760622067,0.0,0.8649147025413498,0.0614019448533719,0.0251435208060597,0.0147825156764962,0.004034373678768,0.012337440719667,0.02,-0.31,-0.44,-0.61,0.0,0.01,0.01,0.01,0.0
104,11,3,ZMZ,0.0424073251427169,0.0318651664533923,0.0322033111660688,0.5562281614873064,0.1337594398732288,0.0701484521591534,0.0421155924494274,0.0217340856500666,0.069538465618639,-0.68,-0.5,-0.39,-0.53,0.01,0.72,0.09,0.54,0.01
103,8,0,RPW,0.0712148790415991,0.0517589436409967,0.2593540060230996,0.3906741238375749,0.0548102061753317,0.0297117516629711,0.0261111294966409,0.0197703279610815,0.0965946321607042,-0.7,0.0,-0.02,0.21,-0.12,-0.01,0.0,-0.15,-0.03
124,3,3,EXR,0.0079182346339209,0.0050835148874364,0.0094366871327655,0.8149798639994719,0.080461477520301,0.0311365286855482,0.0181306529345745,0.0098121740278603,0.023040866178121,-0.51,-0.52,-0.79,-0.63,0.0,0.0,0.64,-0.13,-0.01
117,8,0,RPW,0.0052399146529052,0.0063414876197092,0.0,0.7660067152946625,0.0989695496121338,0.0458294050513571,0.0255048876097851,0.0184521742006979,0.0336558659587489,0.0,0.01,-0.2,-0.39,-0.01,0.0,0.12,0.0,0.01
131,5,2,PRS,0.0361175913471175,0.033953208661017,0.0174196491085358,0.6557004610570903,0.1208277529059379,0.0533919798726936,0.0268092931910554,0.0141251390870081,0.041654924769544,-0.31,-0.33,-0.69,-0.51,0.2,-0.01,0.22,0.41,0.27
103,3,3,EXR,0.062356410732331,0.0517973148549155,0.0951184804801088,0.4515085895770174,0.1122976345150446,0.0608055435253356,0.0355792035306976,0.0245663965022994,0.1059704262822495,-0.69,-0.52,-0.92,-0.79,-0.11,0.0,0.99,0.85,0.52
126,11,3,ZMZ,0.0022417658216933,0.0040457903882632,0.0073089524719116,0.5908047806651014,0.1382599121864512,0.0649050897369573,0.0381498136283444,0.0312122779789618,0.1230716171223155,0.08,-0.22,-0.83,-0.52,0.02,0.87,0.22,0.35,0.48
121,2,0,DST,0.0257591469900021,0.0754759625611572,0.0072125611572005,0.6867421825143587,0.104405977451606,0.0375452031482663,0.0154089555413741,0.0072590938098276,0.0401909168262071,0.35,0.17,-0.16,-0.17,-0.08,-0.01,0.15,0.26,0.01
123,8,0,RPW,0.0105626583241287,0.0019842188461106,0.0,0.619393755001885,0.1456681195557995,0.0711210175074242,0.0404053097696321,0.0251334387174009,0.0857314822776186,0.26,0.29,-0.67,-0.41,0.0,0.01,0.04,-0.04,0.0
126,0,1,BNS,0.0063267159580336,0.0081709634103534,0.0,0.6675451450603699,0.1048268023200744,0.053962346150203,0.0400106977495723,0.0280648773937607,0.0910924519576324,0.57,0.29,-0.39,-0.34,0.0,0.0,0.0,0.01,-0.01
114,6,2,BOT,0.0061962529610221,0.0225310458689254,0.0369937549350369,0.7009231210968344,0.0978364797932668,0.0429660469456607,0.0293963103869068,0.0203287631900078,0.0428282248223386,-0.35,-0.44,-0.21,-0.45,0.11,0.07,0.15,0.0,0.47
129,2,0,DST,0.0186274314347043,0.004532254098633,0.0,0.8584700651926872,0.0736192242003761,0.0165872525369325,0.0070974301720528,0.0053828824338603,0.0156834599307535,-0.07,-0.02,-0.04,-0.57,0.0,0.0,0.0,-0.04,0.0
112,6,2,BOT,0.006696838816394,0.005163343135453,0.0011371990442933,0.4593480058812718,0.1807916743245727,0.1038814096673405,0.063688889909943,0.0423692795442014,0.13692335967653,-0.48,-0.55,-0.96,-0.59,0.79,0.97,-0.1,-0.01,0.63
106,2,0,DST,0.0097078347076685,0.0169106360924138,0.0096679668033249,0.8198834528263022,0.0859153338604756,0.0240802142235393,0.012810886595746,0.0066313614224868,0.0143923134680425,0.11,-0.13,-0.28,-0.49,0.0,0.0,0.0,0.0,0.01
112,3,3,EXR,0.0054093977454653,0.0041220353529518,0.0141362293485616,0.5181055967254782,0.1539388337817095,0.106339434550826,0.0786446384657281,0.037366518675007,0.0819373153542722,-0.47,-0.5,-0.67,-0.38,-0.13,0.49,0.49,0.51,-0.23
